SN,X1,X2,y
8141,3.000000000000000000e+00,1.000000000000000000e+00,5.845000000000000284e+01
8142,3.000000000000000000e+00,1.100000000000000533e+00,5.896000000000000796e+01
8143,3.000000000000000000e+00,1.200000000000000178e+00,5.949000000000000199e+01
8144,3.000000000000000000e+00,1.300000000000000711e+00,6.004000000000001336e+01
8145,3.000000000000000000e+00,1.400000000000000355e+00,6.061000000000000654e+01
8146,3.000000000000000000e+00,1.500000000000000000e+00,6.120000000000000284e+01
8147,3.000000000000000000e+00,1.600000000000000533e+00,6.181000000000000938e+01
8148,3.000000000000000000e+00,1.700000000000000178e+00,6.244000000000000483e+01
8149,3.000000000000000000e+00,1.800000000000000711e+00,6.309000000000001052e+01
8150,3.000000000000000000e+00,1.900000000000000355e+00,6.376000000000000512e+01
8151,3.000000000000000000e+00,2.000000000000000000e+00,6.445000000000000284e+01
8152,3.000000000000000000e+00,2.100000000000000533e+00,6.516000000000001080e+01
8153,3.000000000000000000e+00,2.200000000000000178e+00,6.589000000000000057e+01
8154,3.000000000000000000e+00,2.300000000000000711e+00,6.664000000000001478e+01
8155,3.000000000000000000e+00,2.400000000000000355e+00,6.741000000000001080e+01
8156,3.000000000000000000e+00,2.500000000000000000e+00,6.820000000000000284e+01
8157,3.000000000000000000e+00,2.600000000000000533e+00,6.901000000000000512e+01
8158,3.000000000000000000e+00,2.700000000000000178e+00,6.984000000000000341e+01
8159,3.000000000000000000e+00,2.800000000000000711e+00,7.069000000000001194e+01
8160,3.000000000000000000e+00,2.900000000000000355e+00,7.156000000000000227e+01
8161,3.000000000000000000e+00,3.000000000000000000e+00,7.245000000000000284e+01
8162,3.000000000000000000e+00,3.099999999999999645e+00,7.335999999999999943e+01
8163,3.000000000000000000e+00,3.200000000000001066e+00,7.429000000000002046e+01
8164,3.000000000000000000e+00,3.300000000000000711e+00,7.524000000000000909e+01
8165,3.000000000000000000e+00,3.400000000000000355e+00,7.621000000000000796e+01
8166,3.000000000000000000e+00,3.500000000000000000e+00,7.720000000000000284e+01
8167,3.000000000000000000e+00,3.599999999999999645e+00,7.820999999999999375e+01
8168,3.000000000000000000e+00,3.700000000000001066e+00,7.924000000000002331e+01
8169,3.000000000000000000e+00,3.800000000000000711e+00,8.029000000000002046e+01
8170,3.000000000000000000e+00,3.900000000000000355e+00,8.136000000000001364e+01
8171,3.000000000000000000e+00,4.000000000000000000e+00,8.245000000000000284e+01
8172,3.000000000000000000e+00,4.099999999999999645e+00,8.356000000000000227e+01
8173,3.000000000000000000e+00,4.200000000000001066e+00,8.469000000000002615e+01
8174,3.000000000000000000e+00,4.300000000000000711e+00,8.584000000000001762e+01
8175,3.000000000000000000e+00,4.400000000000000355e+00,8.701000000000000512e+01
8176,3.000000000000000000e+00,4.500000000000000000e+00,8.820000000000000284e+01
8177,3.000000000000000000e+00,4.600000000000001421e+00,8.941000000000001080e+01
8178,3.000000000000000000e+00,4.700000000000001066e+00,9.064000000000001478e+01
8179,3.000000000000000000e+00,4.800000000000000711e+00,9.189000000000001478e+01
8180,3.000000000000000000e+00,4.900000000000000355e+00,9.316000000000001080e+01
8181,3.000000000000000000e+00,5.000000000000000000e+00,9.445000000000000284e+01
8182,3.099999999999999645e+00,-5.000000000000000000e+00,7.966757516666659455e+01
8183,3.099999999999999645e+00,-4.900000000000000355e+00,7.898757516666660194e+01
8184,3.099999999999999645e+00,-4.799999999999999822e+00,7.832757516666660536e+01
8185,3.099999999999999645e+00,-4.700000000000000178e+00,7.768757516666659058e+01
8186,3.099999999999999645e+00,-4.599999999999999645e+00,7.706757516666658603e+01
8187,3.099999999999999645e+00,-4.500000000000000000e+00,7.646757516666659171e+01
8188,3.099999999999999645e+00,-4.400000000000000355e+00,7.588757516666659342e+01
8189,3.099999999999999645e+00,-4.299999999999999822e+00,7.532757516666659114e+01
8190,3.099999999999999645e+00,-4.200000000000000178e+00,7.478757516666659910e+01
8191,3.099999999999999645e+00,-4.099999999999999645e+00,7.426757516666660308e+01
8192,3.099999999999999645e+00,-4.000000000000000000e+00,7.376757516666660308e+01
8193,3.099999999999999645e+00,-3.899999999999999911e+00,7.328757516666659910e+01
8194,3.099999999999999645e+00,-3.799999999999999822e+00,7.282757516666659114e+01
8195,3.099999999999999645e+00,-3.700000000000000178e+00,7.238757516666659342e+01
8196,3.099999999999999645e+00,-3.599999999999999645e+00,7.196757516666659171e+01
8197,3.099999999999999645e+00,-3.500000000000000000e+00,7.156757516666660024e+01
8198,3.099999999999999645e+00,-3.399999999999999911e+00,7.118757516666659058e+01
8199,3.099999999999999645e+00,-3.299999999999999822e+00,7.082757516666659114e+01
8200,3.099999999999999645e+00,-3.200000000000000178e+00,7.048757516666660194e+01
8201,3.099999999999999645e+00,-3.099999999999999645e+00,7.016757516666659455e+01
8202,3.099999999999999645e+00,-3.000000000000000000e+00,6.986757516666659740e+01
8203,3.099999999999999645e+00,-2.899999999999999911e+00,6.958757516666659626e+01
8204,3.099999999999999645e+00,-2.799999999999999822e+00,6.932757516666659114e+01
8205,3.099999999999999645e+00,-2.699999999999999734e+00,6.908757516666659626e+01
8206,3.099999999999999645e+00,-2.599999999999999645e+00,6.886757516666659740e+01
8207,3.099999999999999645e+00,-2.500000000000000000e+00,6.866757516666659455e+01
8208,3.099999999999999645e+00,-2.399999999999999911e+00,6.848757516666660194e+01
8209,3.099999999999999645e+00,-2.299999999999999822e+00,6.832757516666660536e+01
8210,3.099999999999999645e+00,-2.199999999999999734e+00,6.818757516666659058e+01
8211,3.099999999999999645e+00,-2.099999999999999645e+00,6.806757516666660024e+01
8212,3.099999999999999645e+00,-2.000000000000000000e+00,6.796757516666659171e+01
8213,3.099999999999999645e+00,-1.899999999999999911e+00,6.788757516666659342e+01
8214,3.099999999999999645e+00,-1.799999999999999822e+00,6.782757516666659114e+01
8215,3.099999999999999645e+00,-1.699999999999999734e+00,6.778757516666659910e+01
8216,3.099999999999999645e+00,-1.599999999999999645e+00,6.776757516666660308e+01
8217,3.099999999999999645e+00,-1.500000000000000000e+00,6.776757516666658887e+01
8218,3.099999999999999645e+00,-1.399999999999999911e+00,6.778757516666658489e+01
8219,3.099999999999999645e+00,-1.299999999999999822e+00,6.782757516666659114e+01
8220,3.099999999999999645e+00,-1.199999999999999734e+00,6.788757516666659342e+01
8221,3.099999999999999645e+00,-1.099999999999999645e+00,6.796757516666659171e+01
8222,3.099999999999999645e+00,-1.000000000000000000e+00,6.806757516666660024e+01
8223,3.099999999999999645e+00,-8.999999999999994671e-01,6.818757516666660479e+01
8224,3.099999999999999645e+00,-7.999999999999998224e-01,6.832757516666659114e+01
8225,3.099999999999999645e+00,-7.000000000000001776e-01,6.848757516666658773e+01
8226,3.099999999999999645e+00,-5.999999999999996447e-01,6.866757516666659455e+01
8227,3.099999999999999645e+00,-5.000000000000000000e-01,6.886757516666659740e+01
8228,3.099999999999999645e+00,-3.999999999999994671e-01,6.908757516666659626e+01
8229,3.099999999999999645e+00,-2.999999999999998224e-01,6.932757516666660536e+01
8230,3.099999999999999645e+00,-1.999999999999992895e-01,6.958757516666659626e+01
8231,3.099999999999999645e+00,-9.999999999999964473e-02,6.986757516666659740e+01
8232,3.099999999999999645e+00,0.000000000000000000e+00,7.016757516666659455e+01
8233,3.099999999999999645e+00,1.000000000000005329e-01,7.048757516666660194e+01
8234,3.099999999999999645e+00,2.000000000000001776e-01,7.082757516666660536e+01
8235,3.099999999999999645e+00,3.000000000000007105e-01,7.118757516666660479e+01
8236,3.099999999999999645e+00,4.000000000000003553e-01,7.156757516666658603e+01
8237,3.099999999999999645e+00,5.000000000000000000e-01,7.196757516666659171e+01
8238,3.099999999999999645e+00,6.000000000000005329e-01,7.238757516666659342e+01
8239,3.099999999999999645e+00,7.000000000000001776e-01,7.282757516666659114e+01
8240,3.099999999999999645e+00,8.000000000000007105e-01,7.328757516666659910e+01
8241,3.099999999999999645e+00,9.000000000000003553e-01,7.376757516666660308e+01
8242,3.099999999999999645e+00,1.000000000000000000e+00,7.426757516666658887e+01
8243,3.099999999999999645e+00,1.100000000000000533e+00,7.478757516666659910e+01
8244,3.099999999999999645e+00,1.200000000000000178e+00,7.532757516666659114e+01
8245,3.099999999999999645e+00,1.300000000000000711e+00,7.588757516666659342e+01
8246,3.099999999999999645e+00,1.400000000000000355e+00,7.646757516666660592e+01
8247,3.099999999999999645e+00,1.500000000000000000e+00,7.706757516666660024e+01
8248,3.099999999999999645e+00,1.600000000000000533e+00,7.768757516666659058e+01
8249,3.099999999999999645e+00,1.700000000000000178e+00,7.832757516666659114e+01
8250,3.099999999999999645e+00,1.800000000000000711e+00,7.898757516666660194e+01
8251,3.099999999999999645e+00,1.900000000000000355e+00,7.966757516666659455e+01
8252,3.099999999999999645e+00,2.000000000000000000e+00,8.036757516666659740e+01
8253,3.099999999999999645e+00,2.100000000000000533e+00,8.108757516666659626e+01
8254,3.099999999999999645e+00,2.200000000000000178e+00,8.182757516666659114e+01
8255,3.099999999999999645e+00,2.300000000000000711e+00,8.258757516666659626e+01
8256,3.099999999999999645e+00,2.400000000000000355e+00,8.336757516666659740e+01
8257,3.099999999999999645e+00,2.500000000000000000e+00,8.416757516666659455e+01
8258,3.099999999999999645e+00,2.600000000000000533e+00,8.498757516666660194e+01
8259,3.099999999999999645e+00,2.700000000000000178e+00,8.582757516666660536e+01
8260,3.099999999999999645e+00,2.800000000000000711e+00,8.668757516666660479e+01
8261,3.099999999999999645e+00,2.900000000000000355e+00,8.756757516666658603e+01
8262,3.099999999999999645e+00,3.000000000000000000e+00,8.846757516666659171e+01
8263,3.099999999999999645e+00,3.099999999999999645e+00,8.938757516666659342e+01
8264,3.099999999999999645e+00,3.200000000000001066e+00,9.032757516666660536e+01
8265,3.099999999999999645e+00,3.300000000000000711e+00,9.128757516666659910e+01
8266,3.099999999999999645e+00,3.400000000000000355e+00,9.226757516666660308e+01
8267,3.099999999999999645e+00,3.500000000000000000e+00,9.326757516666658887e+01
8268,3.099999999999999645e+00,3.599999999999999645e+00,9.428757516666658489e+01
8269,3.099999999999999645e+00,3.700000000000001066e+00,9.532757516666660536e+01
8270,3.099999999999999645e+00,3.800000000000000711e+00,9.638757516666660763e+01
8271,3.099999999999999645e+00,3.900000000000000355e+00,9.746757516666660592e+01
8272,3.099999999999999645e+00,4.000000000000000000e+00,9.856757516666658603e+01
8273,3.099999999999999645e+00,4.099999999999999645e+00,9.968757516666659058e+01
8274,3.099999999999999645e+00,4.200000000000001066e+00,1.008275751666666054e+02
8275,3.099999999999999645e+00,4.300000000000000711e+00,1.019875751666666019e+02
8276,3.099999999999999645e+00,4.400000000000000355e+00,1.031675751666665946e+02
8277,3.099999999999999645e+00,4.500000000000000000e+00,1.043675751666665974e+02
8278,3.099999999999999645e+00,4.600000000000001421e+00,1.055875751666666105e+02
8279,3.099999999999999645e+00,4.700000000000001066e+00,1.068275751666666054e+02
8280,3.099999999999999645e+00,4.800000000000000711e+00,1.080875751666665963e+02
8281,3.099999999999999645e+00,4.900000000000000355e+00,1.093675751666665974e+02
8282,3.099999999999999645e+00,5.000000000000000000e+00,1.106675751666665946e+02
8283,3.200000000000001066e+00,-5.000000000000000000e+00,9.833649066666691851e+01
8284,3.200000000000001066e+00,-4.900000000000000355e+00,9.766649066666691681e+01
8285,3.200000000000001066e+00,-4.799999999999999822e+00,9.701649066666692534e+01
8286,3.200000000000001066e+00,-4.700000000000000178e+00,9.638649066666691567e+01
8287,3.200000000000001066e+00,-4.599999999999999645e+00,9.577649066666691624e+01
8288,3.200000000000001066e+00,-4.500000000000000000e+00,9.518649066666691283e+01
8289,3.200000000000001066e+00,-4.400000000000000355e+00,9.461649066666690544e+01
8290,3.200000000000001066e+00,-4.299999999999999822e+00,9.406649066666690828e+01
8291,3.200000000000001066e+00,-4.200000000000000178e+00,9.353649066666692136e+01
8292,3.200000000000001066e+00,-4.099999999999999645e+00,9.302649066666691624e+01
8293,3.200000000000001066e+00,-4.000000000000000000e+00,9.253649066666690715e+01
8294,3.200000000000001066e+00,-3.899999999999999911e+00,9.206649066666690828e+01
8295,3.200000000000001066e+00,-3.799999999999999822e+00,9.161649066666691965e+01
8296,3.200000000000001066e+00,-3.700000000000000178e+00,9.118649066666691283e+01
8297,3.200000000000001066e+00,-3.599999999999999645e+00,9.077649066666690203e+01
8298,3.200000000000001066e+00,-3.500000000000000000e+00,9.038649066666691567e+01
8299,3.200000000000001066e+00,-3.399999999999999911e+00,9.001649066666692534e+01
8300,3.200000000000001066e+00,-3.299999999999999822e+00,8.966649066666691681e+01
8301,3.200000000000001066e+00,-3.200000000000000178e+00,8.933649066666691851e+01
8302,3.200000000000001066e+00,-3.099999999999999645e+00,8.902649066666691624e+01
8303,3.200000000000001066e+00,-3.000000000000000000e+00,8.873649066666690999e+01
8304,3.200000000000001066e+00,-2.899999999999999911e+00,8.846649066666691397e+01
8305,3.200000000000001066e+00,-2.799999999999999822e+00,8.821649066666691397e+01
8306,3.200000000000001066e+00,-2.699999999999999734e+00,8.798649066666690999e+01
8307,3.200000000000001066e+00,-2.599999999999999645e+00,8.777649066666691624e+01
8308,3.200000000000001066e+00,-2.500000000000000000e+00,8.758649066666691851e+01
8309,3.200000000000001066e+00,-2.399999999999999911e+00,8.741649066666691681e+01
8310,3.200000000000001066e+00,-2.299999999999999822e+00,8.726649066666692534e+01
8311,3.200000000000001066e+00,-2.199999999999999734e+00,8.713649066666691567e+01
8312,3.200000000000001066e+00,-2.099999999999999645e+00,8.702649066666691624e+01
8313,3.200000000000001066e+00,-2.000000000000000000e+00,8.693649066666691283e+01
8314,3.200000000000001066e+00,-1.899999999999999911e+00,8.686649066666691965e+01
8315,3.200000000000001066e+00,-1.799999999999999822e+00,8.681649066666690828e+01
8316,3.200000000000001066e+00,-1.699999999999999734e+00,8.678649066666692136e+01
8317,3.200000000000001066e+00,-1.599999999999999645e+00,8.677649066666691624e+01
8318,3.200000000000001066e+00,-1.500000000000000000e+00,8.678649066666692136e+01
8319,3.200000000000001066e+00,-1.399999999999999911e+00,8.681649066666690828e+01
8320,3.200000000000001066e+00,-1.299999999999999822e+00,8.686649066666691965e+01
8321,3.200000000000001066e+00,-1.199999999999999734e+00,8.693649066666691283e+01
8322,3.200000000000001066e+00,-1.099999999999999645e+00,8.702649066666691624e+01
8323,3.200000000000001066e+00,-1.000000000000000000e+00,8.713649066666691567e+01
8324,3.200000000000001066e+00,-8.999999999999994671e-01,8.726649066666692534e+01
8325,3.200000000000001066e+00,-7.999999999999998224e-01,8.741649066666691681e+01
8326,3.200000000000001066e+00,-7.000000000000001776e-01,8.758649066666691851e+01
8327,3.200000000000001066e+00,-5.999999999999996447e-01,8.777649066666691624e+01
8328,3.200000000000001066e+00,-5.000000000000000000e-01,8.798649066666692420e+01
8329,3.200000000000001066e+00,-3.999999999999994671e-01,8.821649066666691397e+01
8330,3.200000000000001066e+00,-2.999999999999998224e-01,8.846649066666692818e+01
8331,3.200000000000001066e+00,-1.999999999999992895e-01,8.873649066666692420e+01
8332,3.200000000000001066e+00,-9.999999999999964473e-02,8.902649066666693045e+01
8333,3.200000000000001066e+00,0.000000000000000000e+00,8.933649066666691851e+01
8334,3.200000000000001066e+00,1.000000000000005329e-01,8.966649066666693102e+01
8335,3.200000000000001066e+00,2.000000000000001776e-01,9.001649066666692534e+01
8336,3.200000000000001066e+00,3.000000000000007105e-01,9.038649066666692988e+01
8337,3.200000000000001066e+00,4.000000000000003553e-01,9.077649066666691624e+01
8338,3.200000000000001066e+00,5.000000000000000000e-01,9.118649066666691283e+01
8339,3.200000000000001066e+00,6.000000000000005329e-01,9.161649066666691965e+01
8340,3.200000000000001066e+00,7.000000000000001776e-01,9.206649066666690828e+01
8341,3.200000000000001066e+00,8.000000000000007105e-01,9.253649066666692136e+01
8342,3.200000000000001066e+00,9.000000000000003553e-01,9.302649066666691624e+01
8343,3.200000000000001066e+00,1.000000000000000000e+00,9.353649066666692136e+01
8344,3.200000000000001066e+00,1.100000000000000533e+00,9.406649066666692249e+01
8345,3.200000000000001066e+00,1.200000000000000178e+00,9.461649066666691965e+01
8346,3.200000000000001066e+00,1.300000000000000711e+00,9.518649066666691283e+01
